ガンダム,,,1,名詞,一般,*,*,*,*,ガンダム,ガンダム,ガンダム,1/4,C1
ゼータガンダム,,,1,名詞,一般,*,*,*,*,ゼータガンダム,ゼエタガンダム,ゼエタガンダム,4/7,C1
ダブルゼータ,,,1,名詞,一般,*,*,*,*,ダブルゼータ,ダブルゼエタ,ダブルゼエタ,4/6,C1
ダブルゼータガンダム,,,1,名詞,一般,*,*,*,*,ダブルゼータガンダム,ダブルゼエタガンダム,ダブルゼエタガンダム,7/10,C1
ターンエー,,,1,名詞,一般,*,*,*,*,ターンエー,タアンエエ,タアンエエ,4/5,C1
カプル,,,1,名詞,一般,*,*,*,*,カプル,カプル,カプル,1/3,C1
シード,,,1,名詞,一般,*,*,*,*,シード,シイド,シイド,1/3,C1
モビルスーツ,,,1,名詞,一般,*,*,*,*,モビルスーツ,モビルスウツ,モビルスウツ,4/6,C1
ラクスクライン,,,1,名詞,一般,*,*,*,*,ラクスクライン,ラクスクライン,ラクスクライン,5/7,C1
ネオジオン,,,1,名詞,一般,*,*,*,*,ネオジオン,ネオジオン,ネオジオン,3/5,C1
ガンダムローズ,,,1,名詞,一般,*,*,*,*,ガンダムローズ,ガンダムロオズ,ガンダムロオズ,5/7,C1
ホワイトベース,,,1,名詞,一般,*,*,*,*,ホワイトベース,ホワイトベエス,ホワイトベエス,5/7,C1
ムサイ,,,1,名詞,一般,*,*,*,*,ムサイ,ムサイ,ムサイ,1/3,C1
アークエンジェル,,,1,名詞,一般,*,*,*,*,アークエンジェル,アアクエンジェル,アアクエンジェル,4/8,C1
サイコミュ,,,1,名詞,一般,*,*,*,*,サイコミュ,サイコミュ,サイコミュ,3/5,C1
アムロ,,,1,名詞,一般,*,*,*,*,アムロ,アムロ,アムロ,1/3,C1
シャア,,,1,名詞,一般,*,*,*,*,シャア,シャア,シャア,1/3,C1
キラ,,,1,名詞,一般,*,*,*,*,キラ,キラ,キラ,1/2,C1
アスラン,,,1,名詞,一般,*,*,*,*,アスラン,アスラン,アスラン,1/4,C1
カイ,,,1,名詞,一般,*,*,*,*,カイ,カイ,カイ,1/2,C1
ハヤト,,,1,名詞,一般,*,*,*,*,ハヤト,ハヤト,ハヤト,1/3,C1
イザーク,,,1,名詞,一般,*,*,*,*,イザーク,イザアク,イザアク,2/4,C1
ディアッカ,,,1,名詞,一般,*,*,*,*,ディアッカ,ディアッカ,ディアッカ,2/5,C1
ビグロ,,,1,名詞,一般,*,*,*,*,ビグロ,ビグロ,ビグロ,1/3,C1
ザクレロ,,,1,名詞,一般,*,*,*,*,ザクレロ,ザグレロ,ザグレロ,4/4,C1
鉄血のオルフェンズ,,,1,名詞,一般,*,*,*,*,鉄血のオルフェンズ,テッケツノオルフェンズ,テッケツノオルフェンズ,6/11,C1
カミーユ,,,1,名詞,一般,*,*,*,*,カミーユ,カミイユ,カミイユ,2/4,C1
ティターンズ,,,1,名詞,一般,*,*,*,*,ティターンズ,ティタアンズ,ティタアンズ,2/6,C1
ジェリド,,,1,名詞,一般,*,*,*,*,ジェリド,ジェリド,ジェリド,1/4,C1
シロッコ,,,1,名詞,一般,*,*,*,*,シロッコ,シロッコ,シロッコ,2/4,C1
クワトロ,,,1,名詞,一般,*,*,*,*,クワトロ,クワトロ,クワトロ,4/4,C1
アーガマ,,,1,名詞,一般,*,*,*,*,アーガマ,アアガマ,アアガマ,1/4,C1
リックディアス,,,1,名詞,一般,*,*,*,*,リックディアス,リックディアス,リックディアス,4/7,C1
メイジン,,,1,名詞,一般,*,*,*,*,メイジン,メエジン,メエジン,3/4,C1
1/100,,,1,名詞,一般,*,*,*,*,1/100,ヒャクブンノイチ,ヒャクブンノイチ,5/8,C1
1/144,,,1,名詞,一般,*,*,*,*,1/144,ヒャクヨンジュウヨンブンノイチ,ヒャクヨンジュウヨンブンノイチ,11/15,C1
VirtualG-Base店,,,1,名詞,一般,*,*,*,*,VirtualG-Base店,バアチャルジイベエステン,バアチャルジイベエステン,9/12,C1
メタバース,,,1,名詞,一般,*,*,*,*,メタバース,メタバース,メタバース,1/5,C1
ガンダムメタバース,,,1,名詞,一般,*,*,*,*,ガンダムメタバース,ガンダムメタバアス,ガンダムメタバアス,5/9,C1
シャア専用,,,1,名詞,一般,*,*,*,*,シャア専用,シャアセンヨオ,シャアセンヨオ,1/7,C1
ニューガンダム,,,1,名詞,一般,*,*,*,*,ニューガンダム,ニュウガンダム,ニュウガンダム,3/7,C1
プラバン,,,1,名詞,一般,*,*,*,*,プラバン,プラバン,プラバン,4/4,C1
ランナー,,,1,名詞,一般,*,*,*,*,ランナー,ランナア,ランナア,4/4,C1
他,,,1,名詞,一般,*,*,*,*,他,ホカ,ホカ,2/2,C1
宇宙世紀,,,1,名詞,一般,*,*,*,*,宇宙世紀,ウチュウセエキ,ウチュウセエキ,4/7,C1
小難しい,,,1,名詞,一般,*,*,*,*,小難しい,コムズカシイ,コムズカシイ,5/6,C1
金型,,,1,名詞,一般,*,*,*,*,金型,カナガタ,カナガタ,4/4,C1
ザクⅠ,,,1,名詞,一般,*,*,*,*,ザクⅠ,ザクワン,ザクワン,3/4,C1
バンシィ,,,1,名詞,一般,*,*,*,*,バンシィ,バンシイ,バンシイ,1/4,C1
ジムⅡ,,,1,名詞,一般,*,*,*,*,ジムⅡ,ジムツウ,ジムツウ,4/4,C1
強そう,,,1,名詞,一般,*,*,*,*,強そう,ツヨソオ,ツヨソオ,3/4,C1
いい人,,,1,名詞,一般,*,*,*,*,いい人,イイヒト,イイヒト,1/4,C1
リガズィ,,,1,名詞,一般,*,*,*,*,リガズィ,リガズイ,リガズイ,1/4,C1
何なの,,,1,名詞,一般,*,*,*,*,何なの,ナンナノ,ナンナノ,1/4,C1
何の,,,1,名詞,一般,*,*,*,*,何の,ナンノ,ナンノ,1/3,C1
角一本,,,1,名詞,一般,*,*,*,*,角一本,ツノイッポン,ツノイッポン,3/6,C1
クェス,,,1,名詞,一般,*,*,*,*,クェス,クエス,クエス,1/3,C1
色,,,1,名詞,一般,*,*,*,*,色,イロ,イロ,2/2,C1
悪い,,,1,名詞,一般,*,*,*,*,悪い,ワルイ,ワルイ,2/3,C1
良し,,,1,名詞,一般,*,*,*,*,良し,ヨシ,ヨシ,1/2,C1
ザビ家,,,1,名詞,一般,*,*,*,*,ザビ家,ザビケ,ザビケ,2/3,C1
日本時間,,,1,名詞,一般,*,*,*,*,日本時間,ニホンジカン,ニホンジカン,4/6,C1
マシュマー,,,1,名詞,一般,*,*,*,*,マシュマー,マシュマア,マシュマア,1/5,C1
頭の,,,1,名詞,一般,*,*,*,*,頭の,アタマノ,アタマノ,4/4,C1
全弾,,,1,名詞,一般,*,*,*,*,全弾,ゼンダン,ゼンダン,4/4,C1
筆,,,1,名詞,一般,*,*,*,*,筆,フデ,フデ,2/2,C1
こんな風,,,1,名詞,一般,*,*,*,*,こんな風,コンナフウ,コンナフウ,4/5,C1
見ながら,,,1,名詞,一般,*,*,*,*,見ながら,ミナガラ,ミナガラ,2/4,C1
下,,,1,名詞,一般,*,*,*,*,下,シタ,シタ,2/2,C1
平筆,,,1,名詞,一般,*,*,*,*,平筆,ヒラフデ,ヒラフデ,4/4,C1
全問,,,1,名詞,一般,*,*,*,*,全問,ゼンモン,ゼンモン,4/4,C1
一択,,,1,名詞,一般,*,*,*,*,一択,イッタク,イッタク,4/4,C1
手強い,,,1,名詞,一般,*,*,*,*,手強い,テゴワイ,テゴワイ,3/4,C1
悪い人,,,1,名詞,一般,*,*,*,*,悪い人,ワルイヒト,ワルイヒト,2/5,C1
フラウボゥ,,,1,名詞,一般,*,*,*,*,フラウボゥ,フラウボウ,フラウボウ,2/5,C1
調色,,,1,名詞,一般,*,*,*,*,調色,チョオショク,チョオショク,4/6,C1
派手好き,,,1,名詞,一般,*,*,*,*,派手好き,ハデズキ,ハデズキ,4/4,C1
あんな風,,,1,名詞,一般,*,*,*,*,あんな風,アンナフウ,アンナフウ,4/5,C1
